-0.331911981189704,0.8812979737686324
-0.3868505804475969,0.705038379014906
-0.41866936030432783,0.5640307032119248
-0.4332054945950875,0.4512245625695399
-0.43500740139253274,0.36097965005563193
-0.42760462625884266,0.28878372004450553
-0.41372253563740896,0.23102697603560443
-0.3954529796772285,0.18482158082848354
-0.374389839792354,0.14785726466278684
-0.3517365822793973,0.11828581173022948
-0.3283915052244805,0.09462864938418358
-0.3050152196404508,0.07570291950734687
-0.2820839896271404,0.060562335605877496
-0.2599318242250141,0.048449868484702
-0.2387836286509829,0.0387598947877616
-0.21878125526466077,0.031007915830209284
-0.20000392132121564,0.02480633266416743
-0.1824841624555108,0.019845066131333945
-0.16622025282309313,0.015876052905067158
-0.15118583283129056,0.012700842324053727
-0.1373373337805669,0.010160673859242983
-0.12461966778843452,0.008128539087394386
-0.1129705549183305,0.006502831269915509
-0.102323782553489,0.0052022650159324075
-0.09261163079973335,0.004161812012745926
-0.08376664892103461,0.0033294496101967407
-0.07572292898995082,0.002663559688157393
-0.06841699205977149,0.0021308477505259144
-0.06178837762884694,0.0017046782004207315
-0.05578000768600432,0.0013637425603365853
-0.05033838117343755,0.0010909940482692682
-0.04541364246092072,0.0008727952386154146
-0.04095955773869019,0.0006982361908923318
-0.03693342558391041,0.0005585889527138654
-0.03329594192079076,0.00044687116217109236
-0.030011034844928793,0.0003574969297368739
-0.0270456810534096,0.0002859975437894991
-0.02436971270244759,0.0002287980350315993
-0.02195562123570599,0.00018303842802527945
-0.019778362954937918,0.00014643074242022357
-0.01781516973368615,0.00011714459393617886
-0.01604536721971115,9.371567514894309e-05
-0.014450202065254929,7.497254011915448e-05
-0.013012679112741352,5.9978032095323585e-05
-0.01171740900467675,4.798242567625887e-05
-0.0105504663467767,3.83859405410071e-05
-0.00949925830615313,3.070875243280568e-05
-0.008552403350781097,2.4567001946244547e-05
-0.007699619715897612,1.965360155699564e-05
-0.006931623104463549,1.572288124559651e-05
-1.9995425007306205,-0.7906697094726409
-1.7205212797102944,-0.6325357675781128
-1.4852155749814537,-0.5060286140624902
-1.2860911560770594,-0.4048228912499922
-1.1169997513443544,-0.3238583129999938
-0.9729139449099196,-0.25908665039999507
-0.8497138853789281,-0.20726932031999606
-0.7440155648090357,-0.16581545625599686
-0.6530324627025326,-0.1326523650047975
-0.5744639799317997,-0.106121892003838
-0.5064053927382359,-0.08489751360307041
-0.4472751021041053,-0.06791801088245633
-0.39575579080544915,-0.054334408705965065
-0.3507467708543077,-0.04346752696477205
-0.31132534107239973,-0.034774021571817644
-0.27671540480797796,-0.027819217257454117
-0.24626194260143477,-0.022255373805963295
-0.21941021096069496,-0.017804299044770638
-0.1956887599601484,-0.01424343923581651
-0.1746955400405519,-0.011394751388653208
-0.1560865108976314,-0.009115801110922568
-0.13956627969677599,-0.007292640888738055
-0.1248803876382246,-0.005834112710990444
-0.1118089376033031,-0.004667290168792355
-0.10016131482609356,-0.0037338321350338845
-0.08977180012998082,-0.002987065708027108
-0.08049591354618003,-0.0023896525664216864
-0.07220735693491986,-0.0019117220531373492
-0.06479544903611414,-0.0015293776425098795
-0.058162966368251745,-0.0012235021140079036
-0.05222431952002578,-0.000978801691206323
-0.04690400739890257,-0.0007830413529650584
-0.042135302523715806,-0.0006264330823720467
-0.03785912896310702,-0.0005011464658976374
-0.03402310142020655,-0.0004009171727181099
-0.030580699560914085,-0.000320733738174488
-0.027490556231005228,-0.0002565869905395904
-0.024715841908850747,-0.00020526959243167233
-0.022223730758722506,-0.00016421567394533788
-0.019984936115455723,-0.00013137253915627032
-0.017973305249994524,-0.00010509803132501626
-0.01616546492186257,-8.407842506001302e-05
-0.014540510587170312,-6.726274004801042e-05
-0.01307973325444848,-5.3810192038408336e-05
-0.011766378909799792,-4.304815363072667e-05
-0.010585436203456741,-3.4438522904581334e-05
-0.00952344873082061,-2.755081832366507e-05
-0.008568348775906183,-2.2040654658932057e-05
-0.007709309832849671,-1.7632523727145646e-05
-0.00693661559719199,-1.4106018981716518e-05
-1.4129764367315478,-1.6306456209248088
-1.1086142309659122,-1.304516496739847
-0.8673011581953363,-1.0436131973918776
-0.6762097226366148,-0.8348905579135022
-0.5250996945816031,-0.6679124463308018
-0.40579848049036266,-0.5343299570646415
-0.31178563673486226,-0.4274639656517132
-0.23786067649620474,-0.34197117252137055
-0.17987749159444721,-0.2735769380170964
-0.13453204863329288,-0.21886155041367716
-0.09919268872859588,-0.17508924033094175
-0.07176449582264212,-0.1400713922647534
-0.05058090701390257,-0.11205711381180272
-0.03431710493133204,-0.08964569104944219
-0.02192082533325462,-0.07171655283955375
-0.012557087515973783,-0.057373242271643005
-0.005564054537212104,-0.045898593817314405
