-0.331911981189704,0.8812979737686324
-0.44291060449021497,1.0764197685728631
-0.5879498708114683,1.3147420770226794
-0.7769547612826979,1.6058296053510575
-1.0226503021180742,1.9613647191379144
-1.3413335302981215,2.3956162825661136
-1.7538548137984795,2.926012338550311
-2.2868644269791925,3.573839549864041
-2.974395230965336,4.36509748004493
-3.8598713469829478,5.33154210148254
-4.998655638974933,6.51196023151862
-6.461279556598864,7.953726191459769
-8.33753608318797,9.714703118927048
-10.74166409808698,11.865565198510597
-13.818912799891237,14.49263407753163
-17.75385013047153,17.701343256573292
-22.78087470918215,21.620469502390705
-29.197511028296837,26.407301114039
-37.3812191230672,32.25395045563735
-47.810640854649385,39.395064093119224
-61.09244561469339,48.117240001786804
-77.99524076913049,58.77052971829509
-99.49239452134644,71.78248718954771
-126.8160976926319,87.67532793473559
-161.52559809571656,107.08688750493668
-205.59329850323073,130.79621989664818
-261.5133728018152,159.75486395634073
-332.4387521057904,195.12503166249272
-422.3538606569623,238.32625218796608
-536.2923733486238,291.0923420527848
-680.6116876359433,355.54098995780413
-863.3387924215289,434.2587461998395
-1094.6060484387435,530.4048311044442
-1387.200118962582,647.8379242875602
-1757.2533497441943,791.2710286684281
-2225.1143615056967,966.460617820347
-2816.4441944489204,1180.4376658938422
-3563.5961370976065,1441.789822395899
-4507.352492856928,1761.006068175939
-5699.110167129515,2150.8976709858694
-7203.630818484037,2627.112351415404
-9102.500743647332,3208.762275333312
-11498.483294345728,3919.1910985845097
-14520.993099125464,4786.91082263685
-18332.980669512614,5846.746089459296
-23139.58936227487,7141.231807691727
-29199.04009443067,8722.320237697983
-36836.31509160587,10653.466007794532
-46460.35905310185,13012.172782072284
-58585.6990672955,15893.103743984759
-1.9995425007306205,-0.7906697094726409
-2.4796250014153673,-0.9657261573321828
-3.075430516832279,-1.1795405950157687
-3.814960185056054,-1.4406941436613838
-4.733015154393616,-1.7596678132558092
-5.8728535712602135,-2.1492631274182425
-7.28825283054521,-2.6251159159700714
-9.046076144217144,-3.206323827650869
-11.229467284061576,-3.9162127732277425
-13.941827816720918,-4.7832730785934
-17.311769104271608,-5.842302935782979
-21.49927798369233,-7.135804926338889
-26.703395453877107,-8.715691825793835
-33.17178006693424,-10.645370062404258
-41.21261949068932,-13.002284383943879
-51.20946967046909,-15.88102603702314
-63.6397417846665,-19.397129049301903
-79.09773617937489,-23.69170696807975
-98.32334559706271,-28.937116291160294
-122.23782538702997,-35.34387373654721
-151.98837494928995,-43.169104942664276
-189.0037084117206,-52.726863953438844
-235.06332618927436,-64.40073721536815
-292.38387601325525,-78.65923819449546
-363.7268310670977,-96.07461069942275
-452.53275213894364,-117.3457947592296
-563.0887202213069,-143.32647762403323
-700.7371502423972,-175.0593554984153
-872.1362269127121,-213.81798007185685
-1085.5847697811457,-261.15787109730485
-1351.4274838351478,-318.97894484271023
-1682.560527837254,-389.6017637223091
-2095.0623090935946,-475.8606697752531
-2608.980542487736,-581.2175359514033
-3249.3143888596214,-709.9007026958514
-4047.2401399881583,-867.0746782161862
-5041.640876103169,-1059.0474058795392
-6281.015717007289,-1293.5234247805995
-7825.863011709063,-1579.9130824730207
-9751.655217917763,-1929.710200439751
-12152.552839401655,-2356.953365696766
-15146.04115872143,-2878.78934865488
-18878.719428827866,-3516.1612569248687
-23533.52973729635,-4294.649066156276
-29338.783663010603,-5245.496227280882
-36579.43485351597,-6406.863570710257
-45611.15747575138,-7825.360853720718
-56877.92906427979,-9557.917351882495
-70933.99247169867,-11674.06663579215
-88471.28891845029,-14258.737221227211
-1.4129764367315478,-1.6306456209248088
-1.719082980260013,-1.9916750411120887
-2.0912641659796716,-2.432637398957964
-2.5437205842037285,-2.971230042610846
-3.093688828795372,-3.629068662366339
-3.7620861254864217,-4.432554444624241
-4.574291524513229,-5.413934234799681
-5.561090579387254,-6.61259422547023
-6.759818971924855,-8.076640901182769
-8.215745442827817,-9.864831449409392
-9.983744466093617,-12.04893233096183
-12.130317518965843,-14.7165992054275
-14.736035571900675,-17.97489489187199
-17.898489121368645,-21.954586241018024
-21.73584968333468,-26.815392292050085
-26.391167571424763,-32.75239421994726
-32.03755609022797,-40.003864802977716
-38.88444154250812,-48.86083099994908
-47.18509469992061,-59.67875393122713
-57.24570151946371,-72.89179491279391
-69.43628135299721,-89.03023971757356
-84.20382139641075,-108.74178078864547
-102.08806721512758,-132.81751138905764
-123.74049399875067,-162.2236753069088
-149.94708265900078,-198.14044526309695
-181.65564399664754,-242.00928733313197
-220.00857286688154,-295.5908119659827
-266.3820785365468,-361.0354342589044
-322.43312831456694,-440.96967697259396
-390.1555679151406,-538.60158193341
-471.9471429534617,-657.8494597979808
-570.6894511508849,-803.4991473622142
-689.8432048305392,-981.3960786818868
-833.5615918614569,-1198.6798823126328
-1006.8249864709896,-1464.0709191188503
-1215.6007919146086,-1788.2202646941348
-1467.032791963721,-2184.1371721197775
-1769.665063384721,-2667.7111773306424
-2133.7062433985334,-3258.3498006910354
-2571.340761476611,-3979.75744663033
-3097.0945162291423,-4860.886741111528
-3728.263405916103,-5937.10049749445
-4485.414059695796,-7251.590947582882
-5392.967033263198,-8857.113212943257
-6479.873557005301,-10818.102549406567
-7780.39757844366,-13213.260347190539
-9335.015174043343,-16138.712688274825
-11191.443239090207,-19711.868253087745
-13405.808452392657,-24076.13034468538
-16043.965505401633,-29406.65213189771
-1.2549591544893164,-0.617757091827809
-1.5525128197535507,-0.754530209895794
-1.9209170379536313,-0.9215852822846948
-2.3771126785594006,-1.1256268100842037
-2.9421079291939467,-1.3748437075935371
-3.6419584996804586,-1.6792379010369443
-4.508985407448292,-2.051025807360977
-5.583287237247733,-2.505128582601765
-6.914619010054981,-3.0597709715272434
-8.564726443377188,-3.737212696724778
-10.610247043461884,-4.564641900166854
-13.146314880360132,-5.575266211461099
-16.291041791899826,-6.809645535093518
-20.191087834370187,-8.317319857120198
-25.02858687617907,-10.15879743574916
-31.029758458286352,-12.407983240306132
-38.475617201676684,-15.155144980618104
-47.715293195976045,-18.51053592215181
-59.18260086586275,-22.608819688293096
-73.41665195760693,-27.614474776327924
-91.08750299281684,-33.72839573650369
-113.0280691098156,-41.1959556842994
-140.2738417659278,-50.31685398900812
-174.11232431623193,-61.45714439329486
-216.14456757693404,-75.06392585254233
-268.3617794529587,-91.68328624335112
-333.2407107907521,-111.9822189733616
-413.86242839814014,-136.77539143427822
-514.0602329746278,-167.05784066502605
-638.6038889635023,-204.04490787834843
-793.4291001580912,-249.22101381545548
-985.9233863279462,-304.399234270994
-1225.282247762463,-371.7940652781184
-1522.9529418846462,-454.11029773986064
-1893.1875011575405,-554.6515713165169
-2353.7319225291085,-677.4529607847882
-2926.6851486837436,-827.4429164623182
-3639.5698101403495,-1010.641062561204
-4526.6669947818245,-1234.399784538295
-5630.680337903988,-1507.6993043704392
-7004.810926953964,-1841.5080929422702
-8715.344539158865,-2249.2230697219575
-10844.878102955048,-2747.207266138842
-13496.343732540501,-3355.446539842408
-16798.02766308149,-4098.351669086571
-20909.83084477146,-5005.73804161171
-26031.079075565915,-6114.022265201273
-32410.266507289074,-7467.683676751456
-40357.212668636654,-9121.049456417915
-50258.23197530133,-11140.474990628267
-0.41293010307732025,0.15526693601342778
-0.5219225893752485,0.1896434622250394
-0.6594792886225388,0.2316310487260591
-0.8330429243035408,0.28291480292124854
-1.0519863530912497,0.34555292933967474
-1.3281108716113503,0.42205929841245615
-1.6762734754470652,0.5155043917998976
-2.1151747367240166,0.6296384872316741
-2.6683497843795294,0.7690421868981987
-3.365413790313953,0.9393102468687172
-4.243627579560427,1.1472761269269383
-5.3498649540697665,1.4012862265003716
-6.743085132633853,1.711534863004022
-8.497439318925199,2.0904734062456374
-10.70617369413644,2.553309989138026
-13.486532809198884,3.118619867545073
-16.985919081444464,3.809090915058577
-21.389629342645932,4.6524341570960495
-26.930571903215977,5.682495920936629
-33.90146966478559,6.940616204476848
-42.67018428952762,8.477287787135873
-53.69895874889199,10.354182704974304
-67.56857703991503,12.64662733350431
-85.00869749433984,15.446625532795188
-106.93593248813227,18.866551065528537
-134.501650888262,23.04365754068355
-169.15198256650515,28.145586933486992
-212.70313142571524,34.377097560804195
-267.43590292418645,41.98828185197124
-336.214333847689,51.284603357289484
-422.6345671445325,62.63915608255734
-531.2116718787747,76.50763815919841
-667.6140591732456,93.44664040038496
-838.9576220556376,114.13598453210012
-1054.1747725452526,139.4060065542689
-1324.4774474635747,170.270881166684
-1663.9379714763,207.96932430258218
-2090.2177301061038,254.01430666808278
-2625.481269333337,310.2537753521774
-3297.5428820540656,378.94481757236895
-4141.304833127253,462.8442461007744
-5200.561267815955,565.3192398968938
-6530.260682206904,690.4824797978838
-8199.343523680354,843.3572068867709
-10294.300762907782,1030.078820239098
-12923.63673959123,1258.1411142156614
-16223.465614352675,1536.697030033176
-20364.529201390633,1876.9259935172295
-25560.997120630702,2292.4825897747555
-32081.500929432714,2800.0445624462027
-0.3232219423868208,0.740878001587038
-0.4276860920019417,0.9049104280484308
-0.5635808064914059,1.1052600953748568
-0.7399596518115866,1.3499677335802591
-0.9684092498588165,1.6488543235771613
-1.2637434203798381,2.013915223369639
-1.644884774928407,2.4598016115299
-2.135983550189203,3.004408479464626
-2.7678369066487756,3.669592803773361
-3.5796886870349374,4.482050770653923
-4.621510290810202,5.474389176211299
-5.95689021570631,6.686434042365349
-7.666693233241623,8.16682899189529
-9.85369214137257,9.974987466138774
-12.648428770745468,12.183477221710437
-16.216627337291325,14.880932697558524
-20.768568718761813,18.175612267251175
-26.57093965415721,22.19974297735403
-33.961806611581416,27.11482734174392
-43.36953138367125,33.11812493739557
-55.33666063963269,40.45056920000215
-70.55008731944241,49.40643684455523
-89.87912233775384,60.345158314173496
-114.42353680991545,73.70574289172042
-145.5741735058163,90.02439777681703
-185.08939569470266,109.95604787992093
-235.19149206838105,134.30062032308197
-298.6882189210894,164.0351482951439
-379.12600290669974,200.35298279840586
-480.98301356902164,244.71168612527566
-609.9124311369549,298.8915287198086
-773.0489092537133,365.06693808335683
-979.3945672990072,445.89376555883825
-1240.3050866607393,544.6158758865635
-1570.101739824799,665.195333628221
-1986.841895921307,812.4714163922916
-2513.288829316627,992.3548299202205
-3178.1322765268856,1212.0649280952587
-4017.524253626922,1480.4194477754534
-5077.01141387549,1808.1883993268066
